pair,Signature.1,Signature.2,Signature.3,Signature.4,Signature.5,Signature.6,Signature.8,Signature.9,Signature.11,Signature.12,Signature.13,Signature.14,Signature.16,Signature.18,Signature.19,Signature.20,Signature.21,Signature.22,Signature.23,Signature.24,Signature.25,Signature.27,Signature.28,Signature.30
6729b31463a1e912fe4187556be5de212ee7150ff1bbe2a9fabe990ef988484e,3469,945,0,0,3444,0,3781,290,0,0,859,0,0,6308,0,0,0,0,0,0,0,0,0,0
674447974a213869433fdecef1d7825dcfbd972fa94ee78e89300dcd4e90fda9,0,0,2656,0,0,0,642,3297,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0
6904b15afae6c2a0b1db92b5722ae54d1806030063ff51e3454e76193b2a5191,3453,1035,0,0,2422,0,808,246,792,0,0,0,0,2190,0,0,0,0,0,0,0,0,0,0
69445a60bb3d928af26692ed3220960c8f142c5863af068392e92837bf271819,1652,0,202,0,0,0,2030,1395,0,0,0,0,0,1695,0,0,0,0,0,0,0,0,0,0
69f1b2078352cbdee29724b705114ad434578dbfadf5a8df2f82fdf3cde3f72b,0,0,0,0,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b5067457342d37b517770cbb38061c57a9b6264724dccedf068f6fb6668663b,0,0,0,0,0,0,0,0,0,0,1090,0,0,2215,0,0,0,0,0,0,0,0,248,0
6ba738d1b7f1289ce2bf360743238837586ae068c0b87a6bda8f7731589f8238,5712,2974,1840,0,0,0,3899,3226,0,0,0,0,0,3170,0,0,0,0,0,0,0,0,0,0
6bb03952b5468708a1d1544dab4e4d542a649c1429f2b8e38877c2bf1abac6d4,2448,1610,0,0,0,0,3249,277,0,0,0,0,0,5558,0,0,0,0,1046,0,0,0,0,0
6be55759a31337c704a5cf2aa0b9a8848ad9305bd73b7291b2e5dca768e9a649,1375,484,0,0,3588,0,589,498,0,1191,262,0,0,1661,0,0,0,0,0,0,0,0,0,0
6dbb23b5b9afd951a8e791a46fc4abe3e21b920313c9a90b650fac524a2075d3,608,0,0,0,0,0,356,641,0,0,0,0,0,3105,0,0,0,0,0,0,0,0,0,0
6e270bf02cdf88374d9793eb09c46eafc1e11e29020b29b526640302fbf544a2,0,0,0,0,0,0,707,3620,0,0,1309,0,22,0,0,0,721,0,0,0,0,0,0,0
6e3abcccf3140ce064846be83b92e0d93c9140e8e704125480bfa49f4c57fb57,5107,0,0,0,0,10700,4200,344,0,0,0,3721,0,4503,0,14392,0,0,0,0,0,0,0,0
6e6ffd2fababfb900f63401a704f75dd8edd7e063f826d6da01789aa2df983d6,0,0,0,0,0,0,0,0,0,0,4049,0,0,0,0,0,0,0,0,0,0,0,1756,0
6e8fdfbc1b6673a9e7f0753ee13f672156f7333fac3083316c7f2d2994019053,1273,0,0,0,754,0,1685,1137,0,0,1410,914,0,37,0,0,176,0,0,0,0,0,0,0
70145187b71797a20da1daa158e859f297f5ff235c24e685ebf1c423e778b382,3660,661,0,0,0,0,7306,2381,0,0,1256,0,0,481,0,0,212,0,0,0,0,0,0,0
70224ed441451a81fd89f696be5993bde735a85317aeeece976d443a155bb554,7812,1954,0,0,799,0,2805,528,1518,0,0,0,0,5606,0,0,0,0,0,0,0,0,0,0
70224ed441451a81fd89f696be5993bde735a85317aeeece976d443a155bb554.2,7900,1911,0,0,1868,0,2086,335,1433,0,0,0,0,5408,0,0,0,0,0,0,0,0,0,0
70d958f9e0d68cc6d34a0e135b06640396e9bcde18b8c5102befb70fd7f07093,2146,350,0,0,9737,0,0,151,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0
70f91704e9653694e7ac63af2d817e56414f4fab3c54994f6744a7cc28bbe645,1097,249,0,0,2695,0,528,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0
712aa46874b09ab06deba81351c03488694017f501de44f067bac388b622da01,5104,136,0,0,0,0,53,1285,0,0,0,0,0,4103,0,0,0,0,0,0,0,0,0,0
71311839d3cc0bad372e4d15ada1c2ecfbbac8c1909b23e11ad9689d1cd384eb,4293,122,0,0,0,0,2063,2844,0,0,0,0,0,710,0,0,0,0,0,0,0,0,0,0
717c0ec0d622284b444dd3421c98c8334805326532582873d1e4e23518de33b0,584,0,0,0,0,0,1620,628,0,0,0,0,0,1433,0,0,0,0,0,0,0,0,0,0
729ae39c61839b5c6bb6d8ec86b4e41bd4073cc8fac262bd32732144b1608045,6735,2697,0,0,367,0,852,186,471,0,1088,0,0,955,0,0,0,0,0,0,0,0,0,0
730015334ef3a709c18445d6ceb35becf86f4fc5635f6117c5ae1646ffea4aee,4203,647,0,0,2288,0,264,291,0,0,0,0,0,2438,0,0,0,0,0,0,0,0,0,0
736816540afbfc3e46000e6c943e77f13e5f3c8e590750374d0b01e94448df78,0,0,0,0,0,0,15,3932,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0
74854df07d95b6b1a2132579094fef3b8c13e8f81875e20143f4e19e49e5f446,870,552,417,0,3638,0,4655,786,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0
74ffea6045f9ff44c0e3b46fe32fa30de6e616cd174fa30d5349a362f51424dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3082,0
75ce1bd6dbaf2d4ca50f51e6c1f2a09f3275b080539a07ac7ed962ae72c5179f,0,0,0,0,0,1666,391,4267,0,0,0,428,0,340,0,0,211,0,0,0,0,0,0,0
76fc1cfd4a2e0c806b8ac8357d1c3ab9c603cda7e4346c39139d66ec59800699,0,0,0,0,0,0,0,4135,0,0,0,0,0,3464,0,0,0,0,0,0,0,0,0,0
77977ef0417ba90d8554929ffcc512163c9a455ae47f2e6655324952075ab57e,1527,1032,0,0,0,0,1685,267,193,0,1023,0,0,2419,0,0,0,0,0,0,0,0,0,0
77e647a05a7bc6591ccdaaab2bbdef656649418e52d8f02e6f7f5d63af2f50fb,0,0,0,0,0,0,0,2463,0,0,0,321,0,1841,0,0,0,0,0,0,0,0,0,0
7848bd725874b4f28f5c907834fab039f1c9489938a6d78b770e367be2973da9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277,0
7873d357d8c24ff28988da18280b1bfe16205f96d8cdcdc27166cd20b2158200,8576,3184,0,0,51631,0,0,999,0,0,0,0,1138,0,0,0,0,0,0,0,0,0,0,0
7a376ec159162bfb8cec3d947ced67d9b1394ebac3ce1220da6f1b80e6197edf,4171,730,104,0,1492,0,840,134,0,0,508,0,0,2592,0,0,0,0,0,0,0,0,133,0
7ae50f527740acb2518d25e9953e1222479f6f57e53db6be4a67ba8cc2b02253,3380,611,5296,0,0,0,0,981,0,0,0,0,0,1325,0,0,0,0,0,0,138,0,0,0
7bc2eb9cbd76f57405c4db1820c587932da2dc3bc5396e612eaa68aec71f434d,7638,1133,0,0,527,1835,1309,960,0,190,0,725,0,1563,0,0,0,0,0,0,0,0,0,0
7c73cc5443237b3ac33d4578f03bfe1a94bb3ce14e7ec695ea6af93cbc6ba829,5087,717,742,0,0,0,2304,419,0,0,0,0,0,6314,0,0,0,0,0,0,0,0,0,0
7c965565bb8202941bbc7995e015807e3817397353b46aed7fafd568ec445009,1642,0,0,0,0,0,3161,5269,0,0,0,1760,0,534,0,0,296,0,0,0,0,0,0,0
7d8254a43db12e6da4fcb2218bbdd0f84ca3938dfc723c2442069f7e17e24504,3420,1345,0,0,0,0,636,113,0,0,0,0,0,1665,0,0,0,0,0,0,0,0,0,0
7e5fe54682f97841fdf2cea1ac5a3a9b0944e8de6a5bab414be5953e4a122203,4135,1830,0,0,4468,0,923,201,0,0,0,0,0,2721,0,0,0,0,0,0,0,0,0,0
7f7a57bd92a6a9ec9594699e0185f312b87450c4becb3627adcaab4bbd64c96d,0,3047,3706,0,0,1273,7927,3780,0,0,2637,0,0,0,0,0,326,0,0,0,0,0,0,0
809f380be25b144a6197d915114cf007951bf3e5cf08729e1be5182611578bf6,1182,923,5572,0,0,0,3465,3457,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
80f413de9f21648f16e847198f9ebc09c4df71a671657caed4d3e31caa55929d,2045,835,1117,0,3236,0,2672,601,0,0,738,0,0,1882,0,0,0,0,0,0,0,0,0,0
815b14fc82802994d6234dbab1f4acf7fd67c3a1dc2c7b23418c82c61f08e91e,2821,2406,803,0,0,0,1204,2058,565,153,0,0,0,3659,0,0,0,0,0,0,0,0,0,0
81ed35f07e98127b64788fc315b51a78276fc69247cc9181dbf94096659eac2d,2320,1183,0,0,0,0,2334,640,0,0,0,0,0,1897,0,0,0,0,0,0,0,0,0,0
823eddf546c8253ec7f422951166089c5ad26fec2e75a965efe3a5a6e43bcfe0,1534,0,1349,0,0,0,4078,1984,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0
826cb806c36242e06bda2a676b65446bc82ef365e10148aa36baec0b1afa872c,1196,1211,2575,0,0,0,862,4792,0,556,0,4371,0,2455,0,0,0,0,0,0,0,0,0,0
83e5f80b1c797b84fc0cb2cd64de1f93ba161fc7250d6638f1cfcdbfd8cbb1b6,1303,530,283,30,0,0,1437,426,0,0,0,0,0,1123,0,0,0,0,0,0,0,0,0,0
856ab6587efdba886756df5a30511a26027e646b37aac2759c06f5209c241c88,2170,0,145,0,0,0,5807,921,273,1298,0,0,0,486,0,0,0,0,0,0,0,0,0,0
85b73e9079e9cd6fd8efd465a1d7cb632075eebd61536049e6e3b9b3e2fd661a,781,2766,5151,0,0,1229,183,1923,0,0,1978,0,0,0,0,0,343,0,0,0,0,0,0,0
86068b946235d00d8fdea48c678acec11b3b7a094f6b5133a14ae2faaee2c8af,467,0,0,0,0,0,4033,156,0,0,0,0,0,410,0,0,96,0,0,0,0,0,0,0
86239462345aedb32f027ac695197cbe243d6984b0aa6e6f21f6ca8636a5f617,2441,795,1115,0,0,0,3786,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86c633a436916422e25c43063f1d8fde99dfbcb303747adcce0d3da8cc1c3183,339,37,280,0,0,0,115,86,0,0,0,0,374,331,0,0,0,0,0,0,0,0,0,0
870e93691ab4f1c57e0b454595d646bf6a96e193e171625236d3704fbf8e3a0f,2824,572,0,0,1835,0,2614,156,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0
875bfbff4c31a068c9824c557541698eea34f069a333d8aec6d2e6645a73d2fd,0,1561,55,0,0,0,2082,1761,0,0,979,123,0,277,0,0,98,0,0,0,0,0,0,0
8793b789423fd13e39994b0f71a0659cdb8b79b8ab968e276050762d42f60c97,0,0,0,0,0,24764,4610,8639,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0
8812182da457dd94138bb1bd66a4c1daeccb446a4c79d31b05d0c0bfb1ff3507,0,0,7096,0,0,0,0,1812,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0
887c41c3bf89e0fe6d721f4407b024294f01af4937a412310681db9e9bb57e8c,0,23,0,0,0,0,0,2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15914,0
88bbe83f6491f18fc9b694832f24793ff4e04cad590367aaee7db3a11644dc04,4112,0,1307,0,0,0,3835,4431,0,0,1001,0,0,0,0,0,0,0,0,0,0,0,0,0
89b5c96294b740fe8ab15637d580539194634e826abc6c2da47ee994bfc2d41f,3343,671,0,0,511,0,1557,759,1674,0,0,0,0,3545,0,0,0,0,0,0,0,0,0,0
89bab9e7f417efbc02ba5fbf3fe14630c12cbbfde41420e1e822417f0ca843ad,3639,415,1058,0,0,0,515,1966,0,0,0,0,0,3221,0,0,0,0,0,0,0,0,0,0
89cc2856c17f27873ac56923ca22bc8282e5fbc5180670cd8917db51ffcc588d,1431,0,607,0,0,0,482,1066,0,0,0,0,0,1761,0,0,93,0,0,0,0,0,0,0
8b8bfea3af2e6628aabd6ed070192e8dccb16d9af2fae1b759ab63fb82f8e7a3,0,0,907,0,0,0,1051,3395,0,0,0,199,0,0,0,0,148,0,0,0,0,0,0,0
8c2c7b95015ec9f664ed6225a09edc37e7697c2dc911a12e6d19e1cbef6400e7,6896,0,0,0,0,18447,3704,716,0,2117,0,6554,0,982,0,0,0,0,0,0,0,0,0,0
8cf58ec6aefc914022d30014ad2091b33ec3a4ee841d22ed964ec8d7ff515e61,1382,0,1241,0,0,0,283,3024,0,0,0,526,0,6258,0,0,0,0,0,0,0,0,0,0
8debf2cb55d0f1b7011f183b83cc855caf6f06cbde5d34ff4449ac79b9f1abfb,6053,1450,150,0,0,0,2031,1079,0,0,0,0,0,4605,0,0,0,0,0,0,0,0,0,0
8e4d0a4d30896e13a46ec1a156fd004b325aebb89e2a4bdcfce0d17f24356900,0,0,3382,0,0,0,0,2184,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0
8e7b04ed4920cdfa2db0bff01a897ceed172392ec5ea964a2b1fa68d99117a4d,809,817,0,0,2489,0,611,138,0,0,359,0,0,654,0,0,0,0,0,0,0,0,0,0
8eaf6e7cd7af4825a2dcaebc5dd3897ce05b6bc1e6b642e278059b92a8e3fe83,2402,265,1011,0,0,0,941,1402,0,0,0,154,0,1271,0,0,0,0,0,0,0,0,0,0
8ec9d907cdf12c3184889dbeded8466994a0cf8ce6aa8dea3d74eb94eaa238cc,7122,1215,0,0,42115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f456a908208dcb5f4fb5167a1b7e977d2b644935aeec1af0a6d647af410d828,2898,392,1662,0,0,0,0,1651,0,0,0,0,0,3321,0,0,0,0,0,0,0,0,0,0
900fdae05c90e27aba521996cc05d0a83e32dec27c271a8f14e59fa84439ed34,0,0,210,0,0,0,0,3705,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0
90687ad9d09f7677ab6fc83f75b78bd3fed8a9934e071f071306007c79277dab,0,0,0,0,0,45377,3112,884,0,3363,0,4132,0,0,0,0,0,0,0,0,0,0,0,0
908457166335b6e82c7d81a026f23bddad632c6119a410f87c61d96e9819fd4b,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,0
913ce613b66ab4f7fda444db13933c39c689bef153aaa1cbe05db00e4aa7a1a4,2719,0,4485,0,0,0,0,1104,0,0,0,0,0,1176,0,0,0,0,0,0,0,0,0,0
91b806330d0e632a29aac57bb4c22564728a6732fc25d7393a6075cc86ec86d8,0,0,0,0,0,0,0,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929bd4be9261b766fed4e9b6eb5dc4ba79d4f9b74e9b2c36f23398835215b95a,3168,164,604,0,1117,0,1256,99,0,0,225,0,0,782,0,0,0,0,0,0,0,0,0,0
92cefde85804d46c8fc92a226bc04bc70482c225e4bad8c3a491c83e7a9844a9,1187,1129,663,0,0,0,872,1504,167,0,951,297,0,1671,0,0,0,0,0,0,0,0,0,0
92e63aeec5d5bfb17bdf90ebb4da303a859f9d663ef931cdd8fc89ec4d807919,0,0,0,0,0,0,0,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,729,0
932be781385ee8928b7497f31bc76e2d39794e65797f0afed7f025f46f63de04,2136,0,0,0,0,0,3430,1159,0,0,532,0,0,52,0,0,0,0,0,0,0,0,0,0
934fe84809fc20a81f124747d5ed57817eb0f9120ea63a69a1548d514710978f,0,0,1427,0,0,0,828,2930,0,383,0,888,0,0,0,0,0,0,0,0,0,0,0,0
93db044aad3eaa4f6ff82647058c9cabc43087aed8738caabb5656a82d45d865,7172,0,0,0,0,0,1817,1677,0,0,0,0,0,4210,0,0,0,0,0,0,0,0,0,0
94649c5b2157e86623cef4ed305f17ab35a8026fde844bf59ba8763b5949c417,0,0,0,0,0,0,0,762,0,0,0,0,0,789,0,0,0,0,0,0,0,0,0,0
94c34e2475b3d421a3a49b49b8ef2fe278718a688445204887a53b76c720895e,0,0,0,0,0,1012,0,2921,0,0,0,0,0,574,0,0,0,0,0,0,0,0,0,0
94cf9c15bcb2bf012d1fba51c4a2fd6e8796e7f0b749d99c805e24b8773e37b7,0,0,0,0,0,0,0,5013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953dec19dc05015c97eb8cf35a0a4fabf53021d2fb65e7f4e770886db560e5f2,1728,539,0,0,3746,0,482,124,0,0,283,0,0,1415,0,0,0,0,0,0,0,0,0,0
957f3903f6dbe8d48a1e8dba183e12d8675e4a6596741aa976e2cf27764a66ab,4000,1219,0,0,1947,0,1288,143,677,0,0,163,0,1199,0,0,0,0,0,0,0,0,0,0
96abdb3df8257963934d256627e830afd34b535b61f1caff482994f8f85dbece,0,0,0,0,0,0,0,640,0,0,0,0,0,954,0,0,0,0,0,0,0,0,435,0
97530512fe3d55c750b838909f4f23326e988d266936d7d49d86b309e3276bcc,5113,0,1511,0,0,0,730,3065,0,0,0,0,0,4703,0,0,0,0,0,0,0,0,0,0
97a8da910044868e4b93f3bc66de54f863428a22b72f8e8c8896d562f7c970c3,593,147,355,0,0,0,324,498,48,0,273,0,80,723,0,0,113,0,0,0,0,0,0,0
98011f8fb58fa8eed6171691d09d2ac7c67eb943046e45f70c47352c3a559887,797,697,0,0,1662,0,3771,188,0,0,496,0,0,1949,0,0,0,0,494,0,0,0,0,0
985acc6a7800cdb92bf96e459604d908526a5ca2af59d9f663979cbe2bcda0e7,4185,194,0,0,0,0,911,3284,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0
997182d49057aa54375e2da5d222b23aa7b30b020f1e961aca988765aa0b1e08,0,0,80,0,0,0,1911,5257,0,0,1291,538,0,1020,0,0,243,0,0,0,0,0,0,0
99febb5cb49a8d0e47fc43cb46c3c972af7077adde2b38b1919c294276ef563e,3363,1227,842,0,0,0,4756,222,0,0,1102,0,0,0,0,0,0,0,0,50,0,0,0,0
9aa3acd19da6ad36a8206d2dc11b4e8f54a1ba392aa4ae6ef853a174f016ab8d,0,1916,0,0,70,34431,11953,89,0,11645,0,0,0,0,0,0,0,0,0,0,742,0,0,0
9bede39d73b7a98225f1f8ea85d513c1739d6c55a43f8b284a41a49ec0c9a9df,2442,487,0,0,2822,0,645,272,0,0,395,0,0,2324,0,0,0,0,0,0,0,0,0,0
9c1aa33d8cca6743039c73afa57991b46d5aae3796e1a1d2f7ad8480deb57bf7,2042,389,0,0,990,0,528,64,0,0,0,0,0,922,0,0,0,0,0,0,0,0,0,0
9dbb90a23f2804ff80e9633a1d4e16caa73f62200ad5de955ff35782a0d756bd,1240,1332,0,0,2052,0,1218,20,0,0,171,137,0,927,0,0,0,0,0,0,0,0,43,0
9ea99e16eaaf486784cb0cd7e1c846a4dcc7bbaecfccc9a04d7853093f2cf775,2271,1072,308,0,3694,0,501,290,0,0,589,0,0,2251,0,0,153,0,0,0,0,0,0,0
A4OF,1189,926,0,50,2754,0,2612,293,586,0,561,0,0,2690,0,0,0,0,0,0,0,0,0,0
A4OJ,1983,0,0,0,0,0,3226,1090,0,0,0,0,0,3319,0,0,193,0,0,0,0,0,0,0
A4OR,611,576,2511,0,0,1450,9835,676,234,429,0,0,0,732,0,0,0,0,0,0,0,0,0,0
A6VZ,0,0,0,0,0,1401,3067,281,0,0,0,0,0,4346,0,0,0,0,0,0,0,0,0,0
A891,1475,1501,6993,0,9848,0,0,302,0,0,1119,0,0,0,0,0,0,0,0,0,0,0,0,0
A8NE,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691,0
A8NN,1527,1277,0,837,6335,0,0,184,945,0,0,0,0,4545,0,0,0,0,0,0,0,0,0,0
A93C,3023,1094,0,0,4308,0,0,484,0,0,0,0,0,4430,0,0,0,0,0,0,0,0,0,0
CA-0154,0,0,0,0,0,0,410,5100,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0
a25ba6991cdc90fb66cef9fa154d52f67ffce6d271a18c9fa33cb82ebac6d964,0,0,0,0,0,0,0,0,0,0,4482,0,0,0,0,0,0,0,0,0,0,0,965,0
a291ec924b460d7dacd1deae82a5e9247c3770de28cd2f202014f24edd27fdbc,0,0,0,0,0,0,2659,459,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0
a293752317dee4bd4904cb5d2a081581e8472f6445709fb2c0f45ee85217990d,1811,1053,0,0,4733,0,88,129,578,0,0,0,0,1018,0,0,0,0,0,0,0,0,0,1172
a307c661f084fb97799f6a166600734b68b727006909a0b10ce525f1b6415aa8,3266,368,1699,0,0,0,0,200,0,0,0,0,278,957,0,0,0,0,0,0,0,0,0,0
a3b92e88191e182682ecd6b5e9bd293f729df82ddae31832b68b6e431e92d5a9,4219,399,1439,0,0,0,1406,2198,0,0,0,0,0,3439,0,0,0,0,0,0,0,0,0,0
a3cb977c05d7d352217dc61aab127ad808f3ceeba73e0f29d66a6413e1dd9ca7,1024,747,0,0,0,0,1541,1729,0,0,1806,0,0,1393,0,0,121,0,0,0,0,0,0,0
a46434e58a34e0e99f630629c94f09d33e002444d02c39269165de26d985718d,3262,0,0,0,58,517,5141,2142,0,0,1317,0,0,131,0,0,0,0,0,0,0,0,0,0
a504c27a1fd7af3a53e0b5108cc052cab5ff8d1a353800e85ea8eec766707bde,6422,406,0,0,58,0,2868,1396,0,0,0,371,0,2245,0,0,0,0,0,0,0,0,0,0
a548137dbe60bc2b84a8a704085d87362687f3e1aec35c978535a00e3fbffa1c,2217,0,1733,0,0,0,1722,5381,0,0,0,0,0,957,0,0,249,0,0,0,0,0,0,0
a575fa3a084b236bdcc6c02c119e643d4bdd9cb84bcac4716fca07bc2b74fcf1,1051,0,0,0,2088,0,168,945,0,0,0,0,0,2919,0,0,136,0,0,0,0,0,0,0
a5cf51cebbb267ad48366801701eb3a8ec788f9ecff83b6635df09eff4c4a13d,0,0,0,0,0,0,4188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a624a0c1c1913bae5bbae8811ee75a6c5150308de7321ab7ac13247677335bfa,1793,331,0,0,0,0,0,1032,0,0,0,0,0,1678,0,0,0,0,0,0,0,0,0,0
a672f9244a6fe9ee7e992f3b412d19aa481bd6b67586846bff56e20e5e2396b3,1567,852,0,0,1850,0,776,299,0,0,455,0,0,1413,0,0,0,0,0,0,0,0,0,0
a6d223164cca3826d327c57ac731da9f25584747d5f07781052aff2443d4ab2e,2385,1145,0,0,0,0,2829,2254,0,0,0,250,0,2239,0,0,0,0,0,0,0,0,0,0
a7376de8be895a08d2abb22b1e3ee2483fb47abc534d7c6a066b06b2f0d4459a,0,0,0,0,0,342,13,5007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a753fb90260943b0a5a428599b41a14fa4afdfafd38a6284f0b02db1b5c204d6,2264,835,0,0,1214,0,1458,144,1004,0,391,0,0,1238,0,0,0,0,0,0,0,0,0,0
a753fb90260943b0a5a428599b41a14fa4afdfafd38a6284f0b02db1b5c204d6.2,2049,613,0,0,725,0,1017,239,576,0,273,0,0,892,0,0,0,0,0,0,0,0,0,0
a75a28c079f8d2907b6d787d42321aa9181af4a2ea11661ddeb2c64880fb1f21,2656,951,0,0,3561,0,896,80,0,0,421,0,0,950,0,0,0,0,0,0,0,0,0,0
a7e6decafefc73c92fe85040820d83bd4b1c326689b6e9452a160d25bc980a98,0,0,0,0,0,0,9254,888,0,0,0,0,0,602,0,0,309,0,0,0,25,0,0,0
a8abb113e589e360a9aaa31db4883f56206e49bc70b6d3577eb4736ba40018d7,869,485,1453,0,1115,0,3528,1586,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0
a968458c4aa5fb6e51d777b44f5fd8f0c563732d2c2a7ec5dc93cd5f8695407a,0,0,0,0,0,0,0,4739,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0
aa65a09b407bbeb0954d4632fd062dd8487c6fd8cdcfbc6ee25213fbe40f184c,1518,870,797,0,0,0,1350,2282,138,0,676,0,0,296,0,0,0,0,0,0,0,0,0,0
aacbb2aa070b806093aadacc0466a763cee154f567646cc2ba433b7f6869c248,916,1172,3870,26,0,0,5791,162,428,0,813,0,0,0,0,0,0,0,0,0,0,0,0,0
ab989ee5292af30a60ec0513ddc11cf15438035981075b0857e0d057d010c1fb,0,732,3131,0,0,0,11359,6107,0,2079,1440,0,0,881,0,0,0,0,0,0,0,0,0,0
ababdefc84d79651cc5cbee04223ebff2d3479f79542ab018ed7dd62c21fbb06,1713,1185,0,0,0,0,0,1099,0,0,0,0,0,33,0,0,0,0,0,0,12620,7596,0,0
abe0a2a743467f12a0a73ea6ef97fb1e22252f323b8400b41fa90d4526b58d12,1518,210,650,0,0,0,619,923,0,0,0,0,0,2366,0,0,81,0,0,0,0,0,0,0
acf69aa660142cf43def706fbb84f6b9214ffaa15e9a8b5dc86e42d1b80b182d,3041,841,0,0,4717,0,1286,213,0,0,791,0,0,2539,0,0,0,0,0,0,0,0,0,0
ad911862aca0a6b42d094875b3135f5a8e850ce1a11394dca9913cda419fe972,1500,0,0,0,0,0,3242,1866,0,0,0,0,0,5416,0,0,0,0,0,0,0,0,0,0
adef0e9ec80a088f6b632bc006df596c95352367ba861b37ee8a875cc8f6102c,0,0,0,0,10658,19965,0,0,0,9057,0,12457,554,0,0,98563,0,0,0,0,0,0,0,2917
af2e66fc3118bd5100b0d503caedda230b2b515a097537f873cd0190a115d44f,2987,559,9840,0,0,0,0,1781,0,0,0,1385,0,2361,0,0,0,0,0,0,0,0,0,0
b095be882857633de948faf0619072298aa64461fd058af02352f8961c273320,1783,0,0,0,0,0,0,252,0,0,0,628,1686,12063,0,0,0,0,0,0,0,0,0,0
b095be882857633de948faf0619072298aa64461fd058af02352f8961c273320.2,1698,0,0,0,3145,0,0,313,0,0,0,779,0,12162,0,0,0,0,0,0,0,0,0,0
b0d1263eaf6c8f36ab1f54a617bbc331c85ff04bf58ad52e2a76eab31cf9dea3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0
b1e3464f5718a6c674ee1a8da4a92ab7cc4f892e1b2e7a25cc7401f5c734124e,2130,0,908,0,0,0,0,1852,0,0,0,0,0,2962,0,0,156,0,299,0,0,0,0,0
b26feac50fdbedc8eafcc6a61ae136ce3d2c1ec0a371f095e192f21588ebfa3d,3205,1014,0,0,0,0,1900,1192,0,0,0,0,0,3298,0,0,0,0,0,0,0,0,0,0
b2f3a00c65761babe08a8a09c89691ee12894d2a0291d029cc4786fcf0dd6ed4,1053,726,170,0,0,0,1257,713,0,0,0,0,0,1011,0,0,0,0,0,0,0,0,0,0
b31dbb31ade8cd2712f4def82dfc69fe473e66bd114485878466cd88714675a1,2441,1274,10,0,764,0,2479,264,0,0,479,0,0,1345,0,0,0,0,0,0,0,0,0,0
b36a54f3952a12ee5c34f2e8ab1b5ae41c4f5a1eb843081b71a2f89529cc607c,0,0,0,0,0,0,0,0,0,0,0,0,0,3549,0,0,0,0,0,0,0,0,492,0
b5217a2605627aca89ea9e9cf416cb25699e1a2a080d332592db3b272750fb9e,0,0,0,0,0,86535,0,20487,0,0,0,0,0,150,0,0,7397,0,0,0,0,0,0,0
b5ac3e4486fc321cc8b938f32cb5dadc810e4091b7e1bf0c8cf67fe3d1ad79d6,1255,914,0,0,1004,0,4991,252,0,0,380,0,0,295,0,0,0,0,0,0,0,0,0,0
b79580c5b084a20cd9d522fa745b78bc86c0c0b1172e150112e05f1cc4c8304d,0,0,0,0,0,0,1552,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b83276e275db581581238ffb61e2680ef11a9bb54ad19bc8f70fbee175d10b5d,15312,0,0,0,0,0,0,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,291,0
b87e55cef8e89a6b9e01ccc33a5442d214d9b387fb5167242ee5870765f1e40b,3534,2011,0,0,0,0,2010,1146,0,0,0,189,0,1831,0,0,0,0,0,0,0,0,0,0
